Start;End;SoilTemp
11/08/2003 10:00;11/08/2003 11:00;22.358
11/08/2003 11:00;11/08/2003 12:00;26.154
11/08/2003 12:00;11/08/2003 13:00;28.11
11/08/2003 13:00;11/08/2003 14:00;30.582
11/08/2003 14:00;11/08/2003 15:00;26.46
11/08/2003 15:00;11/08/2003 16:00;23.142
11/08/2003 16:00;11/08/2003 17:00;24.218
11/08/2003 17:00;11/08/2003 18:00;23.974
11/08/2003 18:00;11/08/2003 19:00;23.462
11/08/2003 19:00;11/08/2003 20:00;21.108
11/08/2003 20:00;11/08/2003 21:00;20.142
11/08/2003 21:00;11/08/2003 22:00;19.754
11/08/2003 22:00;11/08/2003 23:00;19.776
11/08/2003 23:00;12/08/2003 00:00;19.172
12/08/2003 00:00;12/08/2003 01:00;18.146
12/08/2003 01:00;12/08/2003 02:00;17.588
12/08/2003 02:00;12/08/2003 03:00;17.066
12/08/2003 03:00;12/08/2003 04:00;16.956
12/08/2003 04:00;12/08/2003 05:00;16.752
12/08/2003 05:00;12/08/2003 06:00;16.562
12/08/2003 06:00;12/08/2003 07:00;17.09
12/08/2003 07:00;12/08/2003 08:00;18.502
12/08/2003 08:00;12/08/2003 09:00;19.794
12/08/2003 09:00;12/08/2003 10:00;21.728
12/08/2003 10:00;12/08/2003 11:00;25.494
12/08/2003 11:00;12/08/2003 12:00;26.792
12/08/2003 12:00;12/08/2003 13:00;26.192
12/08/2003 13:00;12/08/2003 14:00;26.406
12/08/2003 14:00;12/08/2003 15:00;26.676
12/08/2003 15:00;12/08/2003 16:00;26.338
12/08/2003 16:00;12/08/2003 17:00;25.776
12/08/2003 17:00;12/08/2003 18:00;23.938
12/08/2003 18:00;12/08/2003 19:00;21.67
12/08/2003 19:00;12/08/2003 20:00;19.116
12/08/2003 20:00;12/08/2003 21:00;17.664
12/08/2003 21:00;12/08/2003 22:00;17.266
12/08/2003 22:00;12/08/2003 23:00;16.942
12/08/2003 23:00;13/08/2003 00:00;16.776
13/08/2003 00:00;13/08/2003 01:00;16.576
13/08/2003 01:00;13/08/2003 02:00;16.366
13/08/2003 02:00;13/08/2003 03:00;16.09
13/08/2003 03:00;13/08/2003 04:00;15.462
13/08/2003 04:00;13/08/2003 05:00;14.926
13/08/2003 05:00;13/08/2003 06:00;14.42
13/08/2003 06:00;13/08/2003 07:00;15.254
13/08/2003 07:00;13/08/2003 08:00;17.98
13/08/2003 08:00;13/08/2003 09:00;20.95
13/08/2003 09:00;13/08/2003 10:00;24.626
13/08/2003 10:00;13/08/2003 11:00;28.046
13/08/2003 11:00;13/08/2003 12:00;27.754
13/08/2003 12:00;13/08/2003 13:00;26.736
13/08/2003 13:00;13/08/2003 14:00;26.732
13/08/2003 14:00;13/08/2003 15:00;27.032
13/08/2003 15:00;13/08/2003 16:00;26.858
13/08/2003 16:00;13/08/2003 17:00;26.538
13/08/2003 17:00;13/08/2003 18:00;25.15
13/08/2003 18:00;13/08/2003 19:00;23.078
13/08/2003 19:00;13/08/2003 20:00;21.07
13/08/2003 20:00;13/08/2003 21:00;19.2
13/08/2003 21:00;13/08/2003 22:00;18.448
13/08/2003 22:00;13/08/2003 23:00;17.628
13/08/2003 23:00;14/08/2003 00:00;17.676
14/08/2003 00:00;14/08/2003 01:00;17.81
14/08/2003 01:00;14/08/2003 02:00;17.234
14/08/2003 02:00;14/08/2003 03:00;17.358
14/08/2003 03:00;14/08/2003 04:00;17.486
14/08/2003 04:00;14/08/2003 05:00;17.248
14/08/2003 05:00;14/08/2003 06:00;17.536
14/08/2003 06:00;14/08/2003 07:00;18.574
14/08/2003 07:00;14/08/2003 08:00;19.804
14/08/2003 08:00;14/08/2003 09:00;20.84
14/08/2003 09:00;14/08/2003 10:00;24.44
14/08/2003 10:00;14/08/2003 11:00;28.342
14/08/2003 11:00;14/08/2003 12:00;29.22
14/08/2003 12:00;14/08/2003 13:00;29.888
14/08/2003 13:00;14/08/2003 14:00;30.182
14/08/2003 14:00;14/08/2003 15:00;29.832
14/08/2003 15:00;14/08/2003 16:00;29.372
14/08/2003 16:00;14/08/2003 17:00;29.276
14/08/2003 17:00;14/08/2003 18:00;27.328
14/08/2003 18:00;14/08/2003 19:00;24.356
14/08/2003 19:00;14/08/2003 20:00;19.924
14/08/2003 20:00;14/08/2003 21:00;17.874
14/08/2003 21:00;14/08/2003 22:00;17.414
14/08/2003 22:00;14/08/2003 23:00;16.442
14/08/2003 23:00;15/08/2003 00:00;15.854
15/08/2003 00:00;15/08/2003 01:00;15.442
15/08/2003 01:00;15/08/2003 02:00;15.204
15/08/2003 02:00;15/08/2003 03:00;14.828
15/08/2003 03:00;15/08/2003 04:00;14.964
15/08/2003 04:00;15/08/2003 05:00;15.078
15/08/2003 05:00;15/08/2003 06:00;15.262
15/08/2003 06:00;15/08/2003 07:00;16.13
15/08/2003 07:00;15/08/2003 08:00;18.248
15/08/2003 08:00;15/08/2003 09:00;20.652
15/08/2003 09:00;15/08/2003 10:00;23.11
15/08/2003 10:00;15/08/2003 11:00;26.21
15/08/2003 11:00;15/08/2003 12:00;28.766
15/08/2003 12:00;15/08/2003 13:00;29.526
15/08/2003 13:00;15/08/2003 14:00;30.784
15/08/2003 14:00;15/08/2003 15:00;31.014
15/08/2003 15:00;15/08/2003 16:00;30.604
15/08/2003 16:00;15/08/2003 17:00;29.16
15/08/2003 17:00;15/08/2003 18:00;27.622
15/08/2003 18:00;15/08/2003 19:00;25.55
15/08/2003 19:00;15/08/2003 20:00;23.352
15/08/2003 20:00;15/08/2003 21:00;22.732
15/08/2003 21:00;15/08/2003 22:00;22.322
15/08/2003 22:00;15/08/2003 23:00;21.95
15/08/2003 23:00;16/08/2003 00:00;21.59
16/08/2003 00:00;16/08/2003 01:00;21.008
16/08/2003 01:00;16/08/2003 02:00;21.006
16/08/2003 02:00;16/08/2003 03:00;21.436
16/08/2003 03:00;16/08/2003 04:00;21.246
16/08/2003 04:00;16/08/2003 05:00;20.61
16/08/2003 05:00;16/08/2003 06:00;21.092
16/08/2003 06:00;16/08/2003 07:00;21.392
16/08/2003 07:00;16/08/2003 08:00;21.338
16/08/2003 08:00;16/08/2003 09:00;19.36
16/08/2003 09:00;16/08/2003 10:00;20.626
16/08/2003 10:00;16/08/2003 11:00;25.08
16/08/2003 11:00;16/08/2003 12:00;23.072
16/08/2003 12:00;16/08/2003 13:00;23.418
16/08/2003 13:00;16/08/2003 14:00;23.296
16/08/2003 14:00;16/08/2003 15:00;24.582
16/08/2003 15:00;16/08/2003 16:00;23.908
16/08/2003 16:00;16/08/2003 17:00;24.028
16/08/2003 17:00;16/08/2003 18:00;24.944
16/08/2003 18:00;16/08/2003 19:00;22.444
16/08/2003 19:00;16/08/2003 20:00;20.518
16/08/2003 20:00;16/08/2003 21:00;20.15
16/08/2003 21:00;16/08/2003 22:00;19.25
16/08/2003 22:00;16/08/2003 23:00;18.812
16/08/2003 23:00;17/08/2003 00:00;18.66
17/08/2003 00:00;17/08/2003 01:00;18.188
17/08/2003 01:00;17/08/2003 02:00;17.522
17/08/2003 02:00;17/08/2003 03:00;17.17
17/08/2003 03:00;17/08/2003 04:00;16.966
17/08/2003 04:00;17/08/2003 05:00;17.364
17/08/2003 05:00;17/08/2003 06:00;17.296
17/08/2003 06:00;17/08/2003 07:00;17.792
17/08/2003 07:00;17/08/2003 08:00;18.992
17/08/2003 08:00;17/08/2003 09:00;20.17
17/08/2003 09:00;17/08/2003 10:00;23.95
17/08/2003 10:00;17/08/2003 11:00;25.528
17/08/2003 11:00;17/08/2003 12:00;26.728
17/08/2003 12:00;17/08/2003 13:00;27.378
17/08/2003 13:00;17/08/2003 14:00;27.83
17/08/2003 14:00;17/08/2003 15:00;27.858
17/08/2003 15:00;17/08/2003 16:00;26.074
17/08/2003 16:00;17/08/2003 17:00;23.976
17/08/2003 17:00;17/08/2003 18:00;24.222
17/08/2003 18:00;17/08/2003 19:00;21.828
17/08/2003 19:00;17/08/2003 20:00;19.994
17/08/2003 20:00;17/08/2003 21:00;17.926
17/08/2003 21:00;17/08/2003 22:00;16.638
17/08/2003 22:00;17/08/2003 23:00;15.862
17/08/2003 23:00;18/08/2003 00:00;15.306
18/08/2003 00:00;18/08/2003 01:00;15.106
18/08/2003 01:00;18/08/2003 02:00;14.906
18/08/2003 02:00;18/08/2003 03:00;15.158
18/08/2003 03:00;18/08/2003 04:00;14.836
18/08/2003 04:00;18/08/2003 05:00;14.282
18/08/2003 05:00;18/08/2003 06:00;14.266
18/08/2003 06:00;18/08/2003 07:00;14.916
18/08/2003 07:00;18/08/2003 08:00;17.182
18/08/2003 08:00;18/08/2003 09:00;19.454
18/08/2003 09:00;18/08/2003 10:00;22.39
18/08/2003 10:00;18/08/2003 11:00;26.176
18/08/2003 11:00;18/08/2003 12:00;27.484
18/08/2003 12:00;18/08/2003 13:00;28.084
18/08/2003 13:00;18/08/2003 14:00;28.92
18/08/2003 14:00;18/08/2003 15:00;28.76
18/08/2003 15:00;18/08/2003 16:00;28.758
18/08/2003 16:00;18/08/2003 17:00;27.274
18/08/2003 17:00;18/08/2003 18:00;25.582
18/08/2003 18:00;18/08/2003 19:00;23.13
18/08/2003 19:00;18/08/2003 20:00;20.452
18/08/2003 20:00;18/08/2003 21:00;19.428
18/08/2003 21:00;18/08/2003 22:00;17.554
18/08/2003 22:00;18/08/2003 23:00;16.806
18/08/2003 23:00;19/08/2003 00:00;16.836
19/08/2003 00:00;19/08/2003 01:00;16.394
19/08/2003 01:00;19/08/2003 02:00;15.65
19/08/2003 02:00;19/08/2003 03:00;15.378
19/08/2003 03:00;19/08/2003 04:00;15.104
19/08/2003 04:00;19/08/2003 05:00;14.81
19/08/2003 05:00;19/08/2003 06:00;14.916
19/08/2003 06:00;19/08/2003 07:00;15.512
19/08/2003 07:00;19/08/2003 08:00;17.342
19/08/2003 08:00;19/08/2003 09:00;19.18
19/08/2003 09:00;19/08/2003 10:00;22.116
19/08/2003 10:00;19/08/2003 11:00;24.744
19/08/2003 11:00;19/08/2003 12:00;26.52
19/08/2003 12:00;19/08/2003 13:00;26.072
19/08/2003 13:00;19/08/2003 14:00;26.574
19/08/2003 14:00;19/08/2003 15:00;28.32
19/08/2003 15:00;19/08/2003 16:00;28.078
19/08/2003 16:00;19/08/2003 17:00;26.646
19/08/2003 17:00;19/08/2003 18:00;26.004
19/08/2003 18:00;19/08/2003 19:00;23.562
19/08/2003 19:00;19/08/2003 20:00;22.04
19/08/2003 20:00;19/08/2003 21:00;21.242
19/08/2003 21:00;19/08/2003 22:00;20.796
19/08/2003 22:00;19/08/2003 23:00;20.696
19/08/2003 23:00;20/08/2003 00:00;20.048
20/08/2003 00:00;20/08/2003 01:00;20.024
20/08/2003 01:00;20/08/2003 02:00;19.04
20/08/2003 02:00;20/08/2003 03:00;18.208
20/08/2003 03:00;20/08/2003 04:00;17.864
20/08/2003 04:00;20/08/2003 05:00;18.046
20/08/2003 05:00;20/08/2003 06:00;18.632
20/08/2003 06:00;20/08/2003 07:00;19.462
20/08/2003 07:00;20/08/2003 08:00;19.908
20/08/2003 08:00;20/08/2003 09:00;21.462
20/08/2003 09:00;20/08/2003 10:00;23.874
20/08/2003 10:00;20/08/2003 11:00;23.07
20/08/2003 11:00;20/08/2003 12:00;24.616
20/08/2003 12:00;20/08/2003 13:00;25.42
20/08/2003 13:00;20/08/2003 14:00;26.728
20/08/2003 14:00;20/08/2003 15:00;24.414
20/08/2003 15:00;20/08/2003 16:00;23.224
20/08/2003 16:00;20/08/2003 17:00;23.176
20/08/2003 17:00;20/08/2003 18:00;23.226
20/08/2003 18:00;20/08/2003 19:00;22.776
20/08/2003 19:00;20/08/2003 20:00;21.86
20/08/2003 20:00;20/08/2003 21:00;21.596
20/08/2003 21:00;20/08/2003 22:00;21.106
20/08/2003 22:00;20/08/2003 23:00;20.646
20/08/2003 23:00;21/08/2003 00:00;20.266
21/08/2003 00:00;21/08/2003 01:00;20.434
21/08/2003 01:00;21/08/2003 02:00;20.484
21/08/2003 02:00;21/08/2003 03:00;20.366
21/08/2003 03:00;21/08/2003 04:00;20.374
21/08/2003 04:00;21/08/2003 05:00;20.41
21/08/2003 05:00;21/08/2003 06:00;20.276
21/08/2003 06:00;21/08/2003 07:00;20.362
21/08/2003 07:00;21/08/2003 08:00;20.832
21/08/2003 08:00;21/08/2003 09:00;21.814
21/08/2003 09:00;21/08/2003 10:00;24.59
21/08/2003 10:00;21/08/2003 11:00;24.364
21/08/2003 11:00;21/08/2003 12:00;24.858
21/08/2003 12:00;21/08/2003 13:00;26.28
21/08/2003 13:00;21/08/2003 14:00;28.194
21/08/2003 14:00;21/08/2003 15:00;30.036
21/08/2003 15:00;21/08/2003 16:00;30.276
21/08/2003 16:00;21/08/2003 17:00;29.278
21/08/2003 17:00;21/08/2003 18:00;27.27
21/08/2003 18:00;21/08/2003 19:00;24.88
21/08/2003 19:00;21/08/2003 20:00;22.724
21/08/2003 20:00;21/08/2003 21:00;21.756
21/08/2003 21:00;21/08/2003 22:00;20.724
21/08/2003 22:00;21/08/2003 23:00;19.98
21/08/2003 23:00;22/08/2003 00:00;20.45
22/08/2003 00:00;22/08/2003 01:00;20.248
22/08/2003 01:00;22/08/2003 02:00;20.926
22/08/2003 02:00;22/08/2003 03:00;20.892
22/08/2003 03:00;22/08/2003 04:00;20.334
22/08/2003 04:00;22/08/2003 05:00;20.418
22/08/2003 05:00;22/08/2003 06:00;20.268
22/08/2003 06:00;22/08/2003 07:00;20.818
22/08/2003 07:00;22/08/2003 08:00;21.658
22/08/2003 08:00;22/08/2003 09:00;22.578
22/08/2003 09:00;22/08/2003 10:00;22.738
22/08/2003 10:00;22/08/2003 11:00;26.008
22/08/2003 11:00;22/08/2003 12:00;27.532
22/08/2003 12:00;22/08/2003 13:00;26.656
22/08/2003 13:00;22/08/2003 14:00;25.07
22/08/2003 14:00;22/08/2003 15:00;27.938
22/08/2003 15:00;22/08/2003 16:00;28.346
22/08/2003 16:00;22/08/2003 17:00;27.208
22/08/2003 17:00;22/08/2003 18:00;24.924
22/08/2003 18:00;22/08/2003 19:00;22.76
22/08/2003 19:00;22/08/2003 20:00;20.174
22/08/2003 20:00;22/08/2003 21:00;19.18
22/08/2003 21:00;22/08/2003 22:00;19.182
22/08/2003 22:00;22/08/2003 23:00;18.208
22/08/2003 23:00;23/08/2003 00:00;17.858
23/08/2003 00:00;23/08/2003 01:00;17.84
23/08/2003 01:00;23/08/2003 02:00;17.056
23/08/2003 02:00;23/08/2003 03:00;19.735
23/08/2003 03:00;23/08/2003 04:00;15.44
23/08/2003 04:00;23/08/2003 05:00;14.826
23/08/2003 05:00;23/08/2003 06:00;14.578
23/08/2003 06:00;23/08/2003 07:00;14.458
23/08/2003 07:00;23/08/2003 08:00;14.954
23/08/2003 08:00;23/08/2003 09:00;14.964
23/08/2003 09:00;23/08/2003 10:00;15.59
23/08/2003 10:00;23/08/2003 11:00;15.932
23/08/2003 11:00;23/08/2003 12:00;16.086
23/08/2003 12:00;23/08/2003 13:00;15.91
23/08/2003 13:00;23/08/2003 14:00;13.436
23/08/2003 14:00;23/08/2003 15:00;13.94
23/08/2003 15:00;23/08/2003 16:00;13.166
23/08/2003 16:00;23/08/2003 17:00;12.168
23/08/2003 17:00;23/08/2003 18:00;11.904
23/08/2003 18:00;23/08/2003 19:00;11.792
23/08/2003 19:00;23/08/2003 20:00;11.85
23/08/2003 20:00;23/08/2003 21:00;11.902
23/08/2003 21:00;23/08/2003 22:00;11.898
23/08/2003 22:00;23/08/2003 23:00;11.798
23/08/2003 23:00;24/08/2003 00:00;11.482
24/08/2003 00:00;24/08/2003 01:00;11.348
24/08/2003 01:00;24/08/2003 02:00;10.68
24/08/2003 02:00;24/08/2003 03:00;9.934
24/08/2003 03:00;24/08/2003 04:00;9.412
24/08/2003 04:00;24/08/2003 05:00;8.992
24/08/2003 05:00;24/08/2003 06:00;9.014
24/08/2003 06:00;24/08/2003 07:00;9.256
24/08/2003 07:00;24/08/2003 08:00;9.92
24/08/2003 08:00;24/08/2003 09:00;11.258
24/08/2003 09:00;24/08/2003 10:00;14.646
24/08/2003 10:00;24/08/2003 11:00;18.088
24/08/2003 11:00;24/08/2003 12:00;19.866
24/08/2003 12:00;24/08/2003 13:00;20.928
24/08/2003 13:00;24/08/2003 14:00;22.14
24/08/2003 14:00;24/08/2003 15:00;22.482
24/08/2003 15:00;24/08/2003 16:00;22.784
24/08/2003 16:00;24/08/2003 17:00;19.22
24/08/2003 17:00;24/08/2003 18:00;17.332
24/08/2003 18:00;24/08/2003 19:00;16.612
24/08/2003 19:00;24/08/2003 20:00;15.28
24/08/2003 20:00;24/08/2003 21:00;14.53
24/08/2003 21:00;24/08/2003 22:00;14.694
24/08/2003 22:00;24/08/2003 23:00;14.308
24/08/2003 23:00;25/08/2003 00:00;13.076
25/08/2003 00:00;25/08/2003 01:00;13.052
25/08/2003 01:00;25/08/2003 02:00;13.33
25/08/2003 02:00;25/08/2003 03:00;13.782
25/08/2003 03:00;25/08/2003 04:00;12.988
25/08/2003 04:00;25/08/2003 05:00;12.954
25/08/2003 05:00;25/08/2003 06:00;12.136
25/08/2003 06:00;25/08/2003 07:00;11.46
25/08/2003 07:00;25/08/2003 08:00;14.306
25/08/2003 08:00;25/08/2003 09:00;15.818
25/08/2003 09:00;25/08/2003 10:00;16.646
25/08/2003 10:00;25/08/2003 11:00;17.23
25/08/2003 11:00;25/08/2003 12:00;17.276
25/08/2003 12:00;25/08/2003 13:00;16.99
25/08/2003 13:00;25/08/2003 14:00;16.932
25/08/2003 14:00;25/08/2003 15:00;17.198
25/08/2003 15:00;25/08/2003 16:00;16.608
25/08/2003 16:00;25/08/2003 17:00;16.214
25/08/2003 17:00;25/08/2003 18:00;15.866
25/08/2003 18:00;25/08/2003 19:00;15.71
25/08/2003 19:00;25/08/2003 20:00;15.496
25/08/2003 20:00;25/08/2003 21:00;15.298
25/08/2003 21:00;25/08/2003 22:00;15.216
25/08/2003 22:00;25/08/2003 23:00;15.162
25/08/2003 23:00;26/08/2003 00:00;15.324
26/08/2003 00:00;26/08/2003 01:00;15.31
26/08/2003 01:00;26/08/2003 02:00;15.29
26/08/2003 02:00;26/08/2003 03:00;15.404
26/08/2003 03:00;26/08/2003 04:00;15.478
26/08/2003 04:00;26/08/2003 05:00;15.268
26/08/2003 05:00;26/08/2003 06:00;14.998
26/08/2003 06:00;26/08/2003 07:00;15.186
26/08/2003 07:00;26/08/2003 08:00;15.88
26/08/2003 08:00;26/08/2003 09:00;16.43
26/08/2003 09:00;26/08/2003 10:00;19.48
26/08/2003 10:00;26/08/2003 11:00;21.336
26/08/2003 11:00;26/08/2003 12:00;22.882
26/08/2003 12:00;26/08/2003 13:00;24.982
26/08/2003 13:00;26/08/2003 14:00;25.262
26/08/2003 14:00;26/08/2003 15:00;24.216
26/08/2003 15:00;26/08/2003 16:00;24.296
26/08/2003 16:00;26/08/2003 17:00;23.09
26/08/2003 17:00;26/08/2003 18:00;19.95
26/08/2003 18:00;26/08/2003 19:00;18.484
26/08/2003 19:00;26/08/2003 20:00;18.02
26/08/2003 20:00;26/08/2003 21:00;17.296
26/08/2003 21:00;26/08/2003 22:00;17.014
26/08/2003 22:00;26/08/2003 23:00;16.896
26/08/2003 23:00;27/08/2003 00:00;16.658
27/08/2003 00:00;27/08/2003 01:00;16.302
27/08/2003 01:00;27/08/2003 02:00;16.396
27/08/2003 02:00;27/08/2003 03:00;16.216
27/08/2003 03:00;27/08/2003 04:00;16.388
27/08/2003 04:00;27/08/2003 05:00;16.434
27/08/2003 05:00;27/08/2003 06:00;16.356
27/08/2003 06:00;27/08/2003 07:00;16.492
27/08/2003 07:00;27/08/2003 08:00;17.242
27/08/2003 08:00;27/08/2003 09:00;17.954
27/08/2003 09:00;27/08/2003 10:00;20.104
27/08/2003 10:00;27/08/2003 11:00;19.71
27/08/2003 11:00;27/08/2003 12:00;20.36
27/08/2003 12:00;27/08/2003 13:00;18.84
27/08/2003 13:00;27/08/2003 14:00;21.93
27/08/2003 14:00;27/08/2003 15:00;23.36
27/08/2003 15:00;27/08/2003 16:00;22.532
27/08/2003 16:00;27/08/2003 17:00;21.064
27/08/2003 17:00;27/08/2003 18:00;18.534
27/08/2003 18:00;27/08/2003 19:00;17.354
27/08/2003 19:00;27/08/2003 20:00;15.974
27/08/2003 20:00;27/08/2003 21:00;15.332
27/08/2003 21:00;27/08/2003 22:00;14.778
27/08/2003 22:00;27/08/2003 23:00;14.522
27/08/2003 23:00;28/08/2003 00:00;13.52
28/08/2003 00:00;28/08/2003 01:00;12.81
28/08/2003 01:00;28/08/2003 02:00;12.312
28/08/2003 02:00;28/08/2003 03:00;12.11
28/08/2003 03:00;28/08/2003 04:00;12.464
28/08/2003 04:00;28/08/2003 05:00;12.472
28/08/2003 05:00;28/08/2003 06:00;12.298
28/08/2003 06:00;28/08/2003 07:00;12.416
28/08/2003 07:00;28/08/2003 08:00;12.7
28/08/2003 08:00;28/08/2003 09:00;13.802
28/08/2003 09:00;28/08/2003 10:00;15.886
28/08/2003 10:00;28/08/2003 11:00;18.532
28/08/2003 11:00;28/08/2003 12:00;20.924
28/08/2003 12:00;28/08/2003 13:00;20.484
28/08/2003 13:00;28/08/2003 14:00;21.644
28/08/2003 14:00;28/08/2003 15:00;19.594
28/08/2003 15:00;28/08/2003 16:00;19.612
28/08/2003 16:00;28/08/2003 17:00;20.254
28/08/2003 17:00;28/08/2003 18:00;18.766
28/08/2003 18:00;28/08/2003 19:00;16.328
28/08/2003 19:00;28/08/2003 20:00;14.322
28/08/2003 20:00;28/08/2003 21:00;13.088
28/08/2003 21:00;28/08/2003 22:00;11.676
28/08/2003 22:00;28/08/2003 23:00;10.742
28/08/2003 23:00;29/08/2003 00:00;10.33
29/08/2003 00:00;29/08/2003 01:00;10.294
29/08/2003 01:00;29/08/2003 02:00;11.08
29/08/2003 02:00;29/08/2003 03:00;11.062
29/08/2003 03:00;29/08/2003 04:00;11.022
29/08/2003 04:00;29/08/2003 05:00;10.912
29/08/2003 05:00;29/08/2003 06:00;11.084
29/08/2003 06:00;29/08/2003 07:00;11.64
29/08/2003 07:00;29/08/2003 08:00;12.786
29/08/2003 08:00;29/08/2003 09:00;13.412
29/08/2003 09:00;29/08/2003 10:00;15.59
29/08/2003 10:00;29/08/2003 11:00;16.692
29/08/2003 11:00;29/08/2003 12:00;19.084
29/08/2003 12:00;29/08/2003 13:00;18.766
29/08/2003 13:00;29/08/2003 14:00;16.646
29/08/2003 14:00;29/08/2003 15:00;19.118
29/08/2003 15:00;29/08/2003 16:00;16.738
29/08/2003 16:00;29/08/2003 17:00;15.624
29/08/2003 17:00;29/08/2003 18:00;15.194
29/08/2003 18:00;29/08/2003 19:00;15.422
29/08/2003 19:00;29/08/2003 20:00;15.496
29/08/2003 20:00;29/08/2003 21:00;15.662
29/08/2003 21:00;29/08/2003 22:00;15.824
29/08/2003 22:00;29/08/2003 23:00;15.936
29/08/2003 23:00;30/08/2003 00:00;16.276
30/08/2003 00:00;30/08/2003 01:00;16.61
30/08/2003 01:00;30/08/2003 02:00;17.072
30/08/2003 02:00;30/08/2003 03:00;17.028
30/08/2003 03:00;30/08/2003 04:00;15.982
30/08/2003 04:00;30/08/2003 05:00;14.258
30/08/2003 05:00;30/08/2003 06:00;13.184
30/08/2003 06:00;30/08/2003 07:00;13.29
30/08/2003 07:00;30/08/2003 08:00;13.23
30/08/2003 08:00;30/08/2003 09:00;14.082
30/08/2003 09:00;30/08/2003 10:00;15.912
30/08/2003 10:00;30/08/2003 11:00;17.71
30/08/2003 11:00;30/08/2003 12:00;17.306
30/08/2003 12:00;30/08/2003 13:00;17.936
30/08/2003 13:00;30/08/2003 14:00;18.72
30/08/2003 14:00;30/08/2003 15:00;18.374
30/08/2003 15:00;30/08/2003 16:00;18.198
30/08/2003 16:00;30/08/2003 17:00;19.546
30/08/2003 17:00;30/08/2003 18:00;16.192
30/08/2003 18:00;30/08/2003 19:00;15.784
30/08/2003 19:00;30/08/2003 20:00;13.508
30/08/2003 20:00;30/08/2003 21:00;11.94
30/08/2003 21:00;30/08/2003 22:00;11.322
30/08/2003 22:00;30/08/2003 23:00;10.864
30/08/2003 23:00;31/08/2003 00:00;10.574
31/08/2003 00:00;31/08/2003 01:00;10.128
31/08/2003 01:00;31/08/2003 02:00;9.5968
31/08/2003 02:00;31/08/2003 03:00;9.3006
31/08/2003 03:00;31/08/2003 04:00;9.108
31/08/2003 04:00;31/08/2003 05:00;8.8132
31/08/2003 05:00;31/08/2003 06:00;8.59
31/08/2003 06:00;31/08/2003 07:00;9.302
31/08/2003 07:00;31/08/2003 08:00;11.292
31/08/2003 08:00;31/08/2003 09:00;12.94
31/08/2003 09:00;31/08/2003 10:00;16.29
31/08/2003 10:00;31/08/2003 11:00;18.688
31/08/2003 11:00;31/08/2003 12:00;19.774
31/08/2003 12:00;31/08/2003 13:00;19.826
31/08/2003 13:00;31/08/2003 14:00;20.26
31/08/2003 14:00;31/08/2003 15:00;22.2
31/08/2003 15:00;31/08/2003 16:00;20.052
31/08/2003 16:00;31/08/2003 17:00;21.438
31/08/2003 17:00;31/08/2003 18:00;19.152
31/08/2003 18:00;31/08/2003 19:00;17.496
31/08/2003 19:00;31/08/2003 20:00;15.142
31/08/2003 20:00;31/08/2003 21:00;14.288
31/08/2003 21:00;31/08/2003 22:00;13.964
31/08/2003 22:00;31/08/2003 23:00;13.908
31/08/2003 23:00;01/09/2003 00:00;13.308
01/09/2003 00:00;01/09/2003 01:00;12.606
01/09/2003 01:00;01/09/2003 02:00;12.3
01/09/2003 02:00;01/09/2003 03:00;12.624
01/09/2003 03:00;01/09/2003 04:00;13.008
01/09/2003 04:00;01/09/2003 05:00;12.96
01/09/2003 05:00;01/09/2003 06:00;12.588
01/09/2003 06:00;01/09/2003 07:00;12.814
01/09/2003 07:00;01/09/2003 08:00;14.346
01/09/2003 08:00;01/09/2003 09:00;15.066
01/09/2003 09:00;01/09/2003 10:00;17.166
01/09/2003 10:00;01/09/2003 11:00;18.372
01/09/2003 11:00;01/09/2003 12:00;19.356
01/09/2003 12:00;01/09/2003 13:00;21.358
01/09/2003 13:00;01/09/2003 14:00;23.966
01/09/2003 14:00;01/09/2003 15:00;21.802
01/09/2003 15:00;01/09/2003 16:00;20.116
01/09/2003 16:00;01/09/2003 17:00;19.43
01/09/2003 17:00;01/09/2003 18:00;18.244
01/09/2003 18:00;01/09/2003 19:00;16.89
01/09/2003 19:00;01/09/2003 20:00;15.408
01/09/2003 20:00;01/09/2003 21:00;13.892
01/09/2003 21:00;01/09/2003 22:00;13.74
01/09/2003 22:00;01/09/2003 23:00;13.12
01/09/2003 23:00;02/09/2003 00:00;12.514
02/09/2003 00:00;02/09/2003 01:00;11.54
02/09/2003 01:00;02/09/2003 02:00;10.768
02/09/2003 02:00;02/09/2003 03:00;10.32
02/09/2003 03:00;02/09/2003 04:00;9.7198
02/09/2003 04:00;02/09/2003 05:00;9.1834
02/09/2003 05:00;02/09/2003 06:00;8.859
02/09/2003 06:00;02/09/2003 07:00;8.7372
02/09/2003 07:00;02/09/2003 08:00;9.446
02/09/2003 08:00;02/09/2003 09:00;11.508
02/09/2003 09:00;02/09/2003 10:00;15.724
02/09/2003 10:00;02/09/2003 11:00;19.166
02/09/2003 11:00;02/09/2003 12:00;20.45
02/09/2003 12:00;02/09/2003 13:00;22.204
02/09/2003 13:00;02/09/2003 14:00;23.424
02/09/2003 14:00;02/09/2003 15:00;23.794
02/09/2003 15:00;02/09/2003 16:00;23.718
02/09/2003 16:00;02/09/2003 17:00;22.57
02/09/2003 17:00;02/09/2003 18:00;20.234
02/09/2003 18:00;02/09/2003 19:00;16.142
